date,total,deep,light,rem,awake,score
2026-02-15,5.97,0.6,5.23,0.13,0.5,56
2026-02-16,6.82,1.02,5.7,0.1,0.77,53
2026-02-17,5.2,1.1,4.02,0.08,3.6,40
2026-02-18,7.68,1.1,5.75,0.83,0.48,76
2026-02-19,7.35,1.53,5.22,0.6,0.35,73
2026-02-20,7.2,0.98,5.52,0.7,1.03,66
2026-02-21,2.08,0.98,1.1,0.0,0.22,29
2026-02-22,5.22,1.13,4.08,0.0,0.93,47
2026-02-23,0.02,0.0,0.02,0.0,0.0,19
2026-02-24,6.85,1.65,4.68,0.52,0.12,70
2026-02-25,5.95,1.1,4.42,0.43,0.48,63
2026-02-26,6.77,1.28,5.12,0.37,0.12,68
2026-02-27,7.5,0.93,5.9,0.67,0.43,71
2026-02-28,7.15,1.12,5.67,0.37,0.45,63
2026-03-01,8.88,2.02,6.23,0.63,0.18,77
2026-03-02,4.52,1.23,3.28,0.0,0.28,48
2026-03-03,4.78,1.0,3.12,0.67,0.17,59
2026-03-04,5.72,1.37,3.9,0.45,0.32,64
2026-03-05,6.85,1.62,4.35,0.88,0.08,76
2026-03-06,7.17,1.03,5.53,0.6,0.22,72
2026-03-07,6.39,1.15,4.9,0.35,0.5,62
2026-03-08,4.62,1.42,3.2,0.0,0.28,48
2026-03-09,8.13,0.75,7.38,0.0,0.68,57
2026-03-10,6.76,1.08,5.2,0.48,0.38,66
2026-03-11,6.35,1.08,4.82,0.45,0.08,69
2026-03-12,8.22,1.27,6.0,0.97,0.88,63
2026-03-13,4.03,1.22,2.82,0.0,1.48,34
2026-03-14,6.47,1.4,4.63,0.43,0.62,63
2026-03-15,5.6,0.97,4.63,0.0,0.13,54
2026-03-16,6.02,1.53,4.4,0.08,0.07,59
